FileName                 ,DirPath                                              ,StartTime           ,EndTime             ,Segment_ID 
CLTV072517191156.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 19:11:56,7/25/17 19:13:56,      36127 
CLTV072517191357.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 19:13:57,7/25/17 19:15:57,      36127 
CLTV072517185751.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:57:51,7/25/17 18:59:51,      36131 
CLTV072517185952.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:59:52,7/25/17 19:01:52,      36131 
CLTV072517190153.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 19:01:53,7/25/17 19:03:53,      36131 
CLTV072517190353.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 19:03:53,7/25/17 19:05:53,      36131 
CLTV072517190554.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 19:05:54,7/25/17 19:07:54,      36131 
CLTV072517190755.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 19:07:55,7/25/17 19:09:55,      36131 
CLTV072517191959.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 19:19:59,7/25/17 19:21:59,      36132 
CLTV072517192159.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 19:21:59,7/25/17 19:23:59,      36132 
CLTV072517192400.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 19:24:00,7/25/17 19:26:00,      36132 
CLTV072517192601.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 19:26:01,7/25/17 19:28:01,      36132 
CLTV072517192801.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 19:28:01,7/25/17 19:30:01,      36132 
CLTV072517194206.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 19:42:06,7/25/17 19:44:06,      36136 
CLTV072517194407.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 19:44:07,7/25/17 19:46:07,      36136 
CLTV072517194607.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 19:46:07,7/25/17 19:48:07,      36136 
CLTV072517194808.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 19:48:08,7/25/17 19:50:08,      36136 
CLTV072517195009.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 19:50:09,7/25/17 19:52:09,      36136 
CLTV072517195209.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 19:52:09,7/25/17 19:54:09,      36136 
CLTV072517195611.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 19:56:11,7/25/17 19:58:11,      36140 
CLTV072517195811.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 19:58:11,7/25/17 20:00:11,      36140 
CLTV072517200012.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 20:00:12,7/25/17 20:02:12,      36140 
CLTV072517200213.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 20:02:13,7/25/17 20:04:13,      36140 
CLTV072517200413.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 20:04:13,7/25/17 20:06:13,      36140 
CLTV072517200614.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 20:06:14,7/25/17 20:08:14,      36140 
CLTV072517201216.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 20:12:16,7/25/17 20:14:16,      36144 
CLTV072517201417.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 20:14:17,7/25/17 20:16:17,      36144 
CLTV072517201617.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 20:16:17,7/25/17 20:18:17,      36144 
CLTV072517201818.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 20:18:18,7/25/17 20:20:18,      36144 
CLTV072517202019.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 20:20:19,7/25/17 20:22:19,      36144 
CLTV072517202219.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 20:22:19,7/25/17 20:24:19,      36144 
CLTV072517204226.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 20:42:26,7/25/17 20:44:26,      36147 
CLTV072517204427.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 20:44:27,7/25/17 20:46:27,      36147 
CLTV072517204627.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 20:46:27,7/25/17 20:48:27,      36147 
CLTV072517204828.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 20:48:28,7/25/17 20:50:28,      36147 
CLTV072517205029.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 20:50:29,7/25/17 20:52:29,      36147 
CLTV072517205229.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 20:52:29,7/25/17 20:54:29,      36147 
KAVU072517215718.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 21:57:18,7/25/17 21:59:18,      36435 
KAVU072517215918.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 21:59:18,7/25/17 22:01:18,      36435 
KAVU072517220119.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:01:19,7/25/17 22:03:19,      36435 
KAVU072517220320.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:03:20,7/25/17 22:05:20,      36435 
KAVU072517220520.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:05:20,7/25/17 22:07:20,      36435 
KAVU072517220721.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:07:21,7/25/17 22:09:21,      36435 
KAVU072517220119.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:01:19,7/25/17 22:03:19,      36438 
KAVU072517220320.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:03:20,7/25/17 22:05:20,      36438 
KAVU072517220520.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:05:20,7/25/17 22:07:20,      36438 
KAVU072517220721.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:07:21,7/25/17 22:09:21,      36438 
KAVU072517220922.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:09:22,7/25/17 22:11:22,      36438 
KAVU072517221122.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:11:22,7/25/17 22:13:22,      36438 
KAVU072517170343.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:03:43,7/25/17 17:05:43,      36439 
KAVU072517170543.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:05:43,7/25/17 17:07:43,      36439 
KAVU072517170744.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:07:44,7/25/17 17:09:44,      36439 
KAVU072517170945.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:09:45,7/25/17 17:11:45,      36439 
KAVU072517171146.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:11:46,7/25/17 17:13:46,      36439 
KAVU072517171346.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:13:46,7/25/17 17:15:46,      36439 
KAEF072517231559.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 23:15:59,7/25/17 23:17:59,      36593 
KAEF072517231759.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 23:17:59,7/25/17 23:19:59,      36593 
KAEF072517232000.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 23:20:00,7/25/17 23:22:00,      36593 
KAEF072517232201.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 23:22:01,7/25/17 23:24:01,      36593 
KAEF072517232401.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 23:24:01,7/25/17 23:26:01,      36593 
KAEF072517232602.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 23:26:02,7/25/17 23:28:02,      36593 
KAEF072517230756.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 23:07:56,7/25/17 23:09:56,      36595 
KAEF072517230957.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 23:09:57,7/25/17 23:11:57,      36595 
KAEF072517231157.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 23:11:57,7/25/17 23:13:57,      36595 
KAEF072517231358.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 23:13:58,7/25/17 23:15:58,      36595 
KAEF072517231559.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 23:15:59,7/25/17 23:17:59,      36595 
KAEF072517231759.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 23:17:59,7/25/17 23:19:59,      36595 
KAEF072517180416.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:04:16,7/25/17 18:06:16,      36598 
KAEF072517180617.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:06:17,7/25/17 18:08:17,      36598 
KAEF072517180817.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:08:17,7/25/17 18:10:17,      36598 
KAEF072517181018.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:10:18,7/25/17 18:12:18,      36598 
KAEF072517181219.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:12:19,7/25/17 18:14:19,      36598 
KAEF072517181419.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:14:19,7/25/17 18:16:19,      36598 
KAEF072517181219.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:12:19,7/25/17 18:14:19,      36600 
KAEF072517181419.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:14:19,7/25/17 18:16:19,      36600 
KAEF072517181620.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:16:20,7/25/17 18:18:20,      36600 
KAEF072517181821.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:18:21,7/25/17 18:20:21,      36600 
KAEF072517182021.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:20:21,7/25/17 18:22:21,      36600 
KAEF072517182222.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:22:22,7/25/17 18:24:22,      36600 
KAKW072517170813.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:08:13,7/25/17 17:10:13,      36630 
KAKW072517171013.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:10:13,7/25/17 17:12:13,      36630 
KAKW072517171213.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:12:13,7/25/17 17:14:13,      36630 
KAKW072517171414.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:14:14,7/25/17 17:16:14,      36630 
KAKW072517171614.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:16:14,7/25/17 17:18:14,      36630 
KAKW072517171814.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:18:14,7/25/17 17:20:14,      36630 
KAKW072517171213.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:12:13,7/25/17 17:14:13,      36631 
KAKW072517171414.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:14:14,7/25/17 17:16:14,      36631 
KAKW072517171614.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:16:14,7/25/17 17:18:14,      36631 
KAKW072517171814.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:18:14,7/25/17 17:20:14,      36631 
KAKW072517172014.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:20:14,7/25/17 17:22:14,      36631 
KAKW072517172215.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:22:15,7/25/17 17:24:15,      36631 
KAIT072517220742.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:07:42,7/25/17 22:09:42,      36744 
KAIT072517220942.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:09:42,7/25/17 22:11:42,      36744 
KAIT072517221143.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:11:43,7/25/17 22:13:43,      36744 
KAIT072517221344.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:13:44,7/25/17 22:15:44,      36744 
KAIT072517221544.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:15:44,7/25/17 22:17:44,      36744 
KAIT072517221745.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:17:45,7/25/17 22:19:45,      36744 
KAIT072517170401.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:04:01,7/25/17 17:06:01,      36746 
KAIT072517170602.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:06:02,7/25/17 17:08:02,      36746 
KAIT072517170802.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:08:02,7/25/17 17:10:02,      36746 
KAIT072517171003.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:10:03,7/25/17 17:12:03,      36746 
KAIT072517171204.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:12:04,7/25/17 17:14:04,      36746 
KAIT072517171404.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:14:04,7/25/17 17:16:04,      36746 
KAIT072517180421.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:04:21,7/25/17 18:06:21,      36752 
KAIT072517180622.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:06:22,7/25/17 18:08:22,      36752 
KAIT072517180822.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:08:22,7/25/17 18:10:22,      36752 
KAIT072517181023.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:10:23,7/25/17 18:12:23,      36752 
KAIT072517181224.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:12:24,7/25/17 18:14:24,      36752 
KAIT072517181424.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 18:14:24,7/25/17 18:16:24,      36752 
KATC072517221703.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:17:03,7/25/17 22:19:03,      36827 
KATC072517221904.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:19:04,7/25/17 22:21:04,      36827 
KATC072517222104.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:21:04,7/25/17 22:23:04,      36827 
KATC072517222305.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:23:05,7/25/17 22:25:05,      36827 
KATC072517222506.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:25:06,7/25/17 22:27:06,      36827 
KATC072517222706.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:27:06,7/25/17 22:29:06,      36827 
KATC072517165927.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 16:59:27,7/25/17 17:01:27,      36828 
KATC072517170127.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:01:27,7/25/17 17:03:27,      36828 
KATC072517170328.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:03:28,7/25/17 17:05:28,      36828 
KATC072517170528.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:05:28,7/25/17 17:07:28,      36828 
KATC072517170729.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:07:29,7/25/17 17:09:29,      36828 
KATC072517170930.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 17:09:30,7/25/17 17:11:30,      36828 
KATC072517220700.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:07:00,7/25/17 22:09:00,      36830 
KATC072517220900.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:09:00,7/25/17 22:11:00,      36830 
KATC072517221101.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:11:01,7/25/17 22:13:01,      36830 
KATC072517221302.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:13:02,7/25/17 22:15:02,      36830 
KATC072517221502.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:15:02,7/25/17 22:17:02,      36830 
KATC072517221703.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:17:03,7/25/17 22:19:03,      36830 
CLTV072517222701.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:27:01,7/25/17 22:29:01,      37578 
CLTV072517222901.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:29:01,7/25/17 22:31:01,      37578 
CLTV072517223102.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:31:02,7/25/17 22:33:02,      37578 
CLTV072517223303.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:33:03,7/25/17 22:35:03,      37578 
CLTV072517223503.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:35:03,7/25/17 22:37:03,      37578 
CLTV072517223704.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:37:04,7/25/17 22:39:04,      37578 
CLTV072517224306.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:43:06,7/25/17 22:45:06,      37588 
CLTV072517224507.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:45:07,7/25/17 22:47:07,      37588 
CLTV072517224707.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:47:07,7/25/17 22:49:07,      37588 
CLTV072517224908.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:49:08,7/25/17 22:51:08,      37588 
CLTV072517225109.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:51:09,7/25/17 22:53:09,      37588 
CLTV072517225309.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 22:53:09,7/25/17 22:55:09,      37588 
CLTV072517233323.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 23:33:23,7/25/17 23:35:23,      37591 
CLTV072517233523.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 23:35:23,7/25/17 23:37:23,      37591 
CLTV072517233724.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 23:37:24,7/25/17 23:39:24,      37591 
CLTV072517233925.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 23:39:25,7/25/17 23:41:25,      37591 
CLTV072517234125.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 23:41:25,7/25/17 23:43:25,      37591 
CLTV072517234326.mp4     ,AHCA_LocalNews_072517-080917/videos/2017/July/25     ,7/25/17 23:43:26,7/25/17 23:45:26,      37591 
KATC072517165726.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 16:57:26,7/25/17 16:59:26,      78606 
KATC072517165927.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 16:59:27,7/25/17 17:01:27,      78606 
KATC072517170127.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 17:01:27,7/25/17 17:03:27,      78606 
